,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,churned_within_30_days,p0,p1
5837,166418,7.041411663789999,5.33271879327,2.7080502011000003,2.3978952728,1.94591014906,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,2.5649493574599997,2.5649493574599997,106,1.1121363262000001,c,a,0,0.9907794415950776,0.00922055840492253
5838,163942,5.01727983681,3.4965075614699996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.1394186973,c,a,0,0.9706084370613098,0.029391562938690163
5839,162058,7.925880316739999,5.545177444480001,3.6375861597300005,4.00733318523,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.17805383035,106,1.1681283314700002,c,a,0,0.9949909806251526,0.005009019374847434
5840,102667,7.179307969500001,5.21493575761,2.0794415416799996,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.4011973816600003,106,0.96725638139,c,a,0,0.9900969922542572,0.00990300774574282
5841,151895,5.76519110278,3.13549421593,1.3862943611200003,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.9307920700319999,c,b,0,0.9903803586959838,0.009619641304016158
5842,164812,4.584967478669999,2.8903717579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.15428822463,c,a,0,0.8996877491474151,0.10031225085258487
5843,166882,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1058858175,c,a,0,0.88698650598526,0.11301349401474005
5844,115866,4.40671924726,3.21887582487,1.09861228867,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,0.968837417292,c,a,0,0.9761281311511992,0.02387186884880066
5845,176163,4.33073334029,3.04452243772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.0329571947799998,c,b,0,0.9836930871009828,0.016306912899017312
5846,124418,7.390798521739999,5.01727983681,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.04452243772,106,0.916993495734,c,a,0,0.9801768779754638,0.019823122024536174
5847,176251,5.85220247977,3.5553480614899997,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,0.995346748484,c,b,0,0.9921571552753448,0.00784284472465513
5848,147067,4.06044301055,3.0910424533599996,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.05045468561,c,a,0,0.9758990824222564,0.02410091757774357
5849,112042,7.07749805357,4.85203026392,2.48490664979,2.9957322735500003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.09276636101,a,a,0,0.9893824875354766,0.01061751246452336
5850,117179,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.06362399877,c,a,0,0.8921843051910401,0.10781569480895993
5851,149357,5.52942908751,4.00733318523,1.94591014906,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,0.971962480872,c,a,0,0.98301819562912,0.01698180437088015
5852,175426,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0451493347399998,c,b,0,1.0,0.0
5853,175993,8.97094039814,5.9584246930299996,3.33220451018,3.13549421593,2.8903717579,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,3.17805383035,3.43398720449,106,0.992568926052,b,a,0,0.9832727491855622,0.016727250814437822
5854,160904,6.869014450669999,4.38202663467,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.02949889536,c,b,0,0.9978552401065828,0.0021447598934173358
5855,103368,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.02359876248,c,a,0,0.8921843051910401,0.10781569480895993
5856,153491,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0318110598399999,c,a,0,0.8921843051910401,0.10781569480895993
5857,164602,7.518064181230001,5.28826703069,2.3025850929900002,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.48490664979,106,1.14142205295,c,b,0,0.9966413617134094,0.003358638286590554
5858,166691,4.75359019111,3.5835189384599997,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.08143435429,c,a,0,0.9467593908309936,0.0532406091690063
5859,148455,4.53259949315,3.2580965380199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9939626599150001,c,b,0,0.9985385537147522,0.0014614462852478027
5860,155369,3.0910424533599996,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.22883712683,c,a,0,0.8843001365661621,0.11569986343383787
5861,172059,4.78749174278,3.4965075614699996,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.6931471805600001,106,1.06264119581,c,a,0,0.9739883422851564,0.026011657714843702
5862,142709,6.202535517189999,3.33220451018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.06557523376,c,a,0,0.9186369717121124,0.08136302828788755
5863,175121,8.674025985439998,6.0330862218,4.14313472639,5.1298987149199995,3.7135720667000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.76120011569,106,1.04834940301,c,a,0,0.9936192333698272,0.0063807666301727295
5864,169745,7.38770923908,5.41164605186,2.48490664979,2.63905732962,1.3862943611200003,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.8903717579,3.13549421593,106,1.10509058783,c,a,0,0.9915017127990724,0.008498287200927712
5865,151422,2.5649493574599997,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.988328484522,c,a,0,0.9006304204463959,0.09936957955360416
5866,176901,6.5337888379299995,4.70048036579,0.0,1.3862943611200003,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.3978952728,106,0.992568926052,c,a,0,0.9659969747066498,0.0340030252933502
5867,161754,5.15905529921,3.61091791264,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.1698649559899998,c,a,0,0.9733430981636048,0.02665690183639524
5868,145825,7.87131120332,4.91998092583,3.13549421593,3.43398720449,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,103,1.0211890947799998,a,a,0,0.9693567395210266,0.03064326047897337
5869,164165,6.47079950378,3.8286413964899997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1622281986,c,b,0,0.9907216489315032,0.009278351068496726
5870,147286,10.8372645054,6.59850902861,6.879355804460001,7.06646697014,5.46806014114,1.09861228867,0.0,6.240275845169999,0.0,0.0,0.0,0.0,3.4657359027999997,5.19849703127,103,1.01251900661,c,a,0,0.9908105075359344,0.00918949246406553
5871,159010,4.40671924726,3.2580965380199998,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.19879228546,c,a,0,0.9666882634162904,0.033311736583709665
5872,154979,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.17385938263,c,a,0,0.8909795880317688,0.1090204119682312
5873,117064,5.82008293035,4.27666611902,2.3978952728,2.3025850929900002,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,2.19722457734,2.19722457734,106,1.0329571947799998,c,a,0,0.9875549793243408,0.012445020675659224
5874,176512,7.03085747612,4.26267987704,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.996721324342,c,a,0,0.9707539439201356,0.029246056079864524
5875,142248,5.3082676974,3.2580965380199998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,103,1.0374771611700002,c,a,0,0.9185901403427124,0.08140985965728764
5876,147213,5.06259503303,3.73766961828,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,1.00739052048,c,a,0,0.9712155282497406,0.028784471750259444
5877,160685,7.15226885603,5.3278761687900005,1.94591014906,1.94591014906,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,3.2580965380199998,106,1.18107236961,c,a,0,0.9899804532527924,0.010019546747207621
5878,169585,6.89060912015,4.63472898823,1.94591014906,2.19722457734,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.5649493574599997,106,1.0849900035,c,a,0,0.9888020038604736,0.011197996139526323
5879,161697,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,1.14536954952,c,a,1,0.12537057660520076,0.8746294233947992
5880,176872,5.57594910315,3.89182029811,1.3862943611200003,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,0.983996185166,c,a,0,0.9836999535560608,0.01630004644393923
5881,170663,7.2341771797500005,5.278114659230001,2.3978952728,2.5649493574599997,1.09861228867,0.0,0.0,1.09861228867,0.6931471805600001,0.6931471805600001,0.0,0.0,2.94443897917,3.04452243772,106,1.05459991171,c,a,0,0.9879654526710512,0.01203454732894893
5882,155660,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.23847249789,c,b,0,1.0,0.0
5883,156325,4.14313472639,3.0910424533599996,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.22926585153,c,b,0,0.9909081459045409,0.009091854095458984
5884,159000,6.36130247757,5.08759633523,2.63905732962,2.63905732962,1.09861228867,0.0,0.0,2.63905732962,0.0,0.0,0.0,0.0,2.7725887222400005,2.8903717579,106,1.21135680265,c,a,0,0.9887199759483336,0.011280024051666282
5885,141451,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.02949889536,c,a,0,0.8912455081939697,0.10875449180603024
5886,118492,7.643003635560001,5.58349630878,2.9957322735500003,3.33220451018,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.5263605246199994,106,1.016280873,c,a,0,0.9937365770339964,0.0062634229660034615
5887,150074,1.60943791243,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,103,0.962436871074,c,a,0,0.9185006856918336,0.08149931430816648
5888,111270,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.05045468561,c,a,0,0.8921843051910401,0.10781569480895993
5889,126892,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,103,1.22537383682,c,a,1,0.11151820458471776,0.8884817954152823
5890,115609,6.48310735146,4.804021044730001,1.94591014906,1.94591014906,0.0,0.0,0.0,1.7917594692299998,0.0,0.0,0.0,1.3862943611200003,2.19722457734,2.19722457734,106,1.05459991171,c,a,0,0.9833330750465392,0.016666924953460668
5891,152215,6.192362489470001,4.59511985013,1.7917594692299998,1.7917594692299998,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,103,0.91077537832,c,a,0,0.9842247068881989,0.015775293111801147
5892,142092,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.05866096494,c,a,0,0.8829168558120728,0.1170831441879272
5893,171826,9.53264123882,6.169610732490001,2.7725887222400005,3.17805383035,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43398720449,5.64897423816,106,1.06557523376,c,b,0,0.998151272535324,0.0018487274646759035
5894,115445,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.03409679901,c,a,0,0.8921843051910401,0.10781569480895993
5895,140520,5.64897423816,3.5553480614899997,1.94591014906,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.0374771611700002,a,a,0,0.9800240993499756,0.019975900650024414
5896,162414,3.295836866,3.295836866,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.16282610637,c,a,0,0.9626007974147796,0.03739920258522034
5897,156576,6.21460809842,4.34380542185,2.5649493574599997,1.60943791243,2.0794415416799996,2.19722457734,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.1957771529799999,c,a,0,0.9864733994007112,0.013526600599288896
5898,117209,7.05272104923,4.49980967033,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.0306583189,c,a,0,0.9832779765129088,0.01672202348709106
5899,171708,3.6635616461300002,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.08586912579,c,a,0,0.9257320582866668,0.07426794171333317
5900,119293,4.84418708646,3.5263605246199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,0.999442454753,c,a,0,0.938107019662857,0.061892980337142973
5901,152883,5.60947179518,4.38202663467,1.3862943611200003,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,6367,1.22840748112,c,a,0,0.9847987473011016,0.015201252698898271
5902,167042,5.19849703127,3.73766961828,1.09861228867,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.08232921037,c,a,0,0.97109614610672,0.02890385389327998
5903,149796,5.38449506279,3.89182029811,1.60943791243,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,103,0.9489864256730001,c,b,0,0.996866637468338,0.0031333625316619647
5904,174664,4.682131227119999,2.63905732962,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.00345596736,c,a,0,0.9544767796993257,0.04552322030067446
5905,171724,8.637284671669999,5.627621113689999,3.33220451018,0.0,1.94591014906,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,3.7841896339199996,106,1.0805354763700001,c,a,0,0.9878861367702484,0.012113863229751607
5906,117566,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,106,1.0429871515200002,c,a,0,0.7318760246038437,0.2681239753961563
5907,159716,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.19168493861,c,a,0,0.8909795880317688,0.1090204119682312
5908,164702,7.105786129480001,5.02388052085,2.3978952728,2.63905732962,1.60943791243,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.5649493574599997,2.83321334406,106,1.15614870316,c,a,0,0.9901817440986632,0.00981825590133667
5909,154786,3.43398720449,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.19322934782,c,a,0,0.9188586592674256,0.08114134073257451
5910,159843,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.18960699784,c,a,0,0.8710439324378967,0.12895606756210332
5911,150111,6.673297967769999,4.52178857705,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,103,0.971962480872,c,b,0,0.9978552401065828,0.0021447598934173358
5912,118654,7.561121589530001,5.337538079700001,1.94591014906,2.3978952728,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.63905732962,106,1.0283327113,c,b,0,0.9972390592098236,0.0027609407901764142
5913,113790,5.94279937513,4.26267987704,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.48490664979,106,1.06557523376,c,a,0,0.9838854491710662,0.01611455082893376
5914,149779,6.83733281469,4.96981329958,2.19722457734,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,2.94443897917,103,0.962436871074,c,a,0,0.9838617444038392,0.016138255596160892
5915,164929,6.3902406670700005,4.35670882669,1.94591014906,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,106,1.1262423563600001,c,a,0,0.985054624080658,0.014945375919342084
5916,141695,7.83794891603,5.43807930892,1.94591014906,2.0794415416799996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.4965075614699996,103,1.0796325403,c,a,0,0.9915017127990724,0.008498287200927712
5917,143109,4.00733318523,2.7080502011000003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.0211890947799998,c,a,0,0.9583607316017152,0.04163926839828491
5918,168995,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0713172549299999,c,b,0,0.9996047437191008,0.00039525628089909226
5919,154206,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.23847249789,c,a,0,0.8847026646137237,0.11529733538627628
5920,140087,6.02344759296,3.21887582487,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.1181973961,c,b,0,0.9903803586959838,0.009619641304016158
5921,163844,7.7672639967600015,5.2729995585600005,1.94591014906,2.0794415416799996,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,3.2580965380199998,3.295836866,106,1.11518982063,c,a,0,0.9902438223361968,0.0097561776638031
5922,170573,5.99146454711,4.18965474203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.5649493574599997,106,1.07505568154,c,b,0,0.9965732097625732,0.003426790237426758
5923,147505,6.33327962814,4.49980967033,1.09861228867,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,103,1.016280873,c,b,0,0.9958757996559144,0.004124200344085671
5924,140572,8.96316024283,5.29831736655,3.04452243772,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.63905732962,103,1.0713172549299999,c,a,0,0.9863822102546692,0.013617789745330788
5925,176094,6.54534966033,3.7135720667000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.988328484522,a,b,0,0.9975449204444884,0.002455079555511497
5926,160200,7.349230824610001,4.77912349311,1.7917594692299998,1.94591014906,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,1.09861228867,1.09861228867,106,1.14142205295,c,a,0,0.9836659491062164,0.01633405089378359
5927,116466,6.00141487796,4.3040650932,1.7917594692299998,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3025850929900002,106,1.02597974298,c,b,0,0.9980417907238006,0.001958209276199385
5928,151825,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.960804208947,c,a,0,0.8829168558120728,0.1170831441879272
5929,116367,6.1944053911,4.63472898823,2.3025850929900002,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.48490664979,106,1.04080133742,c,a,0,0.9856056034564972,0.014394396543502832
5930,170912,9.09369418986,5.96100533962,3.43398720449,2.83321334406,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21887582487,4.38202663467,106,1.0713172549299999,c,b,0,0.9990844011306764,0.000915598869323686
5931,156745,7.746732907749999,5.52545293913,2.48490664979,2.0794415416799996,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04452243772,3.13549421593,106,1.2231784251,c,a,0,0.9911359548568726,0.008864045143127441
5932,145735,6.981934677160001,4.82028156561,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.7080502011000003,103,1.04407116502,c,b,0,0.9974844932556152,0.002515506744384721
5933,164001,6.930494765950001,4.88280192259,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.5649493574599997,3.04452243772,106,1.1276709338700002,c,a,0,0.981321668624878,0.01867833137512209
5934,176434,6.021023349349999,4.21950770518,1.3862943611200003,1.60943791243,0.6931471805600001,0.6931471805600001,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,0.985450737031,a,a,0,0.9784493386745452,0.02155066132545469
5935,156095,4.98360662171,3.5835189384599997,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.22883712683,c,a,0,0.9723433196544649,0.027656680345535256
5936,165713,8.730690365680001,5.78074351579,4.09434456222,4.72738781871,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.7917594692299998,106,1.14208540347,c,a,0,0.9934876680374144,0.006512331962585494
5937,113339,7.643003635560001,5.3981627015199996,1.94591014906,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.13549421593,106,1.08143435429,c,b,0,0.996852958202362,0.0031470417976379172
5938,137620,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,103,1.1339761845999998,c,a,1,0.12035829424858095,0.8796417057514191
5939,102735,7.73630709655,5.662960480140001,4.510859506519999,4.62497281328,2.5649493574599997,0.0,0.0,3.73766961828,0.0,0.0,0.0,1.09861228867,2.48490664979,3.0910424533599996,106,1.1937415120000001,c,a,0,0.9949909806251526,0.005009019374847434
5940,173223,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.03859137018,c,a,0,0.8921843051910401,0.10781569480895993
5941,153315,6.583409222159999,4.36944785247,1.60943791243,1.94591014906,0.0,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.23266296081,c,a,0,0.9846277236938475,0.015372276306152344
5942,152395,5.06259503303,3.8286413964899997,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,0.919023970027,c,b,0,0.9946179449558258,0.005382055044174217
5943,158983,3.80666248977,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.1937415120000001,c,a,0,0.920461219549179,0.07953878045082098
5944,141779,4.63472898823,3.36729582999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,103,1.06654375865,c,a,0,0.9377303183078766,0.062269681692123435
5945,112960,3.36729582999,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.06557523376,c,b,0,0.9870887875556946,0.012911212444305377
5946,156220,3.76120011569,3.04452243772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.23012055369,b,a,0,0.9279114484786988,0.07208855152130123
5947,116764,4.46590811865,3.5263605246199994,1.09861228867,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.928878179828,a,a,0,0.9595942497253418,0.0404057502746582
5948,152647,4.9558270576,3.04452243772,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.60943791243,103,0.945477563742,c,a,0,0.9665723741054536,0.033427625894546516
5949,138601,3.5263605246199994,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.12042376418,c,a,0,0.9234758973121644,0.07652410268783573
5950,117978,4.70953020131,3.17805383035,1.09861228867,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.01503476305,c,a,0,0.9741969466209413,0.02580305337905886
5951,146818,2.7080502011000003,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.01875004016,c,a,0,0.8731569230556488,0.12684307694435115
5952,143178,4.72738781871,3.17805383035,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.0884835420999999,c,a,0,0.9751377701759338,0.02486222982406616
5953,147715,8.46294817656,5.76832099579,3.80666248977,3.97029191355,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,103,1.02949889536,c,a,0,0.9934876680374144,0.006512331962585494
5954,152399,6.1527326947,3.89182029811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.19722457734,103,0.9640563131209999,c,b,0,0.9963626861572266,0.0036373138427734375
5955,147925,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0021270588200002,c,a,0,0.8829168558120728,0.1170831441879272
5956,169975,7.23921497378,4.38202663467,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.1058858175,c,b,0,0.9938927948474884,0.006107205152511619
