,index,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,churned_within_30_days,p0,p1
4432,173078,5.37989735354,3.80666248977,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,2.0794415416799996,106,0.9911654115200002,c,b,0,0.9809786803918648,0.019021319608135138
4433,168381,2.48490664979,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.10509058783,c,b,0,0.9810867533655157,0.01891324663448431
4434,175211,5.43372200355,4.06044301055,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.00868502338,c,a,0,0.971780054526124,0.028219945473875963
4435,164512,4.24849524205,3.33220451018,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1387464277600001,c,a,0,0.9133733949894554,0.08662660501054469
4436,173818,6.48157712928,4.4308167988400005,1.94591014906,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574599997,2.63905732962,106,1.0318110598399999,c,a,0,0.9726365293312186,0.0273634706687814
4437,174718,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.01997328556,c,a,0,0.9314360290444652,0.06856397095553493
4438,147612,7.4471683596,5.247024072159999,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.5835189384599997,103,1.01124916107,c,a,0,0.9725825812193198,0.027417418780680124
4439,167249,6.71538338633,4.70048036579,2.48490664979,2.63905732962,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,106,1.10981521698,b,a,0,0.9672649757614088,0.03273502423859123
4440,147962,6.83410873881,4.27666611902,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,103,0.998086517356,a,b,0,0.981086743411548,0.01891325658845192
4441,169244,6.36818718635,4.96981329958,1.3862943611200003,2.0794415416799996,0.0,0.0,0.0,1.60943791243,0.0,0.0,0.0,0.0,2.48490664979,2.7725887222400005,106,1.08674440071,c,b,0,0.979891908811158,0.02010809118884201
4442,116565,6.5764695690499995,3.9512437185800002,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.04080133742,c,a,0,0.9671824784664368,0.032817521533563265
4443,176559,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.983996185166,c,a,0,0.9314360290444652,0.06856397095553493
4444,174999,6.2106000770200005,3.36729582999,3.17805383035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.016280873,a,a,0,0.971780054526124,0.028219945473875963
4445,172182,3.8712010109099997,2.5649493574599997,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.03635671006,c,a,0,0.9617147828827824,0.03828521711721755
4446,144498,7.70210434005,4.488636369730001,1.3862943611200003,0.6931471805600001,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,1.0494048144299999,c,a,0,0.9726365293312186,0.0273634706687814
4447,177183,7.2218358252899995,5.105945473899999,3.4657359027999997,3.4657359027999997,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,0.971962480872,c,a,0,0.9741728788260332,0.025827121173966763
4448,170917,8.53109609659,5.45532111536,2.7725887222400005,2.7725887222400005,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,2.9957322735500003,106,1.0675076159399999,c,a,0,0.9764847649416888,0.023515235058311358
4449,115397,6.66822824842,5.14749447681,2.19722457734,2.3025850929900002,1.60943791243,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.7080502011000003,2.7725887222400005,106,1.05045468561,a,a,0,0.9756815534609662,0.024318446539033846
4450,113050,6.31173480915,4.53259949315,1.09861228867,0.6931471805600001,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.83321334406,106,0.954136924893,c,a,0,0.8512363156426048,0.1487636843573952
4451,149547,2.0794415416799996,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.976560384517,c,a,0,0.9314360290444652,0.06856397095553493
4452,168337,5.9584246930299996,4.4188406078,1.3862943611200003,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952728,2.48490664979,106,1.09106422307,c,b,0,0.981077348308682,0.018922651691317918
4453,167964,5.14749447681,2.9957322735500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.08934747433,c,a,0,0.9495925660967502,0.0504074339032498
4454,166217,5.80814248998,3.5553480614899997,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,0.0,0.0,1.94591014906,2.0794415416799996,106,1.11443080644,c,a,0,0.9686408099996108,0.031359190000389295
4455,110188,7.752335163300001,5.43372200355,2.19722457734,2.3025850929900002,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17805383035,3.33220451018,106,1.1226256212799999,c,a,0,0.9764781232985116,0.02352187670148853
4456,171546,7.835579246669999,5.6131281063900005,2.9957322735500003,2.8903717579,1.3862943611200003,0.0,0.0,1.09861228867,0.0,0.0,0.0,0.0,3.0910424533599996,3.6635616461300002,106,1.0675076159399999,c,b,0,0.9809602174026556,0.019039782597344502
4457,166000,6.05443934627,3.9120230054300005,1.94591014906,0.6931471805600001,0.6931471805600001,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.1240801731399999,c,a,0,0.9714515323639948,0.02854846763600528
4458,168557,6.72503364217,4.394449154669999,2.0794415416799996,2.3025850929900002,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.09106422307,c,a,0,0.9749674011208754,0.02503259887912453
4459,174673,8.13798045445,5.5490760849,3.43398720449,3.80666248977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717579,3.13549421593,106,1.0535716318100001,b,a,0,0.9740868440468704,0.02591315595312961
4460,155354,7.976938756960001,5.4249500174800005,2.48490664979,2.48490664979,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,2.7725887222400005,106,1.1704404959499999,a,a,0,0.9743071958128791,0.02569280418712104
4461,158197,7.033506484289999,4.927253685159999,1.09861228867,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887222400005,2.83321334406,106,1.0919171028299999,c,a,0,0.9703229187883644,0.029677081211635745
4462,158939,6.17794411405,4.33073334029,1.09861228867,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.48490664979,106,1.0694215061399999,c,a,0,0.9610582837749612,0.03894171622503873
4463,176020,8.68710472813,5.95583736946,4.75359019111,4.75359019111,2.8903717579,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,3.43398720449,106,1.00477610417,c,a,0,0.9770437710139674,0.0229562289860326
4464,167227,6.8458798752600005,3.9512437185800002,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.11059191698,c,a,0,0.9646532500001336,0.03534674999986647
4465,147194,9.62779992493,5.5012582105400005,5.20400668708,1.3862943611200003,5.20400668708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13549421593,4.3174881135400005,103,1.01251900661,c,a,0,0.95781403278433,0.042185967215669966
4466,163434,6.582025138890001,4.510859506519999,2.0794415416799996,2.19722457734,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,2.0794415416799996,106,1.05459991171,b,a,0,0.9715432754665732,0.028456724533426906
4467,155278,3.13549421593,2.63905732962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.2236194396100002,c,b,0,0.9810867539185136,0.018913246081486253
4468,166125,6.44730586254,4.56434819147,1.09861228867,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7725887222400005,106,1.1181973961,c,a,0,0.9582894779609546,0.0417105220390454
4469,143357,5.370638028130001,2.63905732962,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.09106422307,b,b,0,0.9473162320706844,0.05268376792931562
4470,102720,3.21887582487,3.17805383035,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.20028297559,c,a,0,0.933296714871542,0.06670328512845808
4471,150285,6.04973345523,3.97029191355,2.7725887222400005,2.7725887222400005,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,1.3862943611200003,103,0.962436871074,c,a,0,0.974152193603376,0.025847806396624082
4472,118198,5.86078622347,4.26267987704,1.3862943611200003,1.60943791243,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,0.976560384517,c,a,0,0.971747614634368,0.02825238536563213
4473,170619,8.678291111760002,5.70378247466,2.9957322735500003,3.4965075614699996,3.0910424533599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.9957322735500003,106,1.06165353948,c,a,0,0.97733743073336,0.02266256926664017
4474,112323,5.36129216571,3.9120230054300005,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,2.0794415416799996,106,1.00078926119,c,a,0,0.9645958761652,0.03540412383480005
4475,177217,8.49882553406,5.25227342805,4.75359019111,3.8712010109099997,2.7080502011000003,1.09861228867,0.0,0.0,0.0,0.0,0.0,1.09861228867,2.19722457734,2.3978952728,106,0.97503946464,c,a,0,0.9765626447751382,0.023437355224861827
4476,119755,5.02388052085,3.5835189384599997,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.981054955688,c,a,0,0.9636992479748804,0.03630075202511946
4477,153907,6.80903930604,4.574710978500001,1.60943791243,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.1652000214799998,c,a,0,0.9712826264249672,0.028717373575032745
4478,163319,2.19722457734,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.0876158617799998,c,a,0,0.929623874017342,0.07037612598265806
4479,139878,7.73280753042,5.01727983681,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.19722457734,103,1.1002516421100001,c,b,0,0.9809925485154479,0.019007451484551963
4480,166137,4.7621739348,3.5553480614899997,1.09861228867,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,1.016280873,c,a,0,0.9676509480597746,0.032349051940225436
4481,147695,6.795705775169999,5.15905529921,1.94591014906,2.3978952728,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,103,1.00608758428,c,a,0,0.9756815534609662,0.024318446539033846
4482,149252,7.072421900539999,4.00733318523,1.3862943611200003,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.983996185166,c,b,0,0.981089539168502,0.018910460831497958
4483,177065,7.42952084279,4.88280192259,1.94591014906,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.80666248977,106,0.983996185166,c,b,0,0.9806617039499722,0.019338296050027792
4484,174969,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.988328484522,c,a,0,0.9314360290444652,0.06856397095553493
4485,140635,3.6635616461300002,3.04452243772,0.6931471805600001,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.09861228867,1.09861228867,103,1.05765340614,c,a,1,0.6012726807142673,0.3987273192857327
4486,165473,5.6131281063900005,4.45434729625,1.7917594692299998,1.7917594692299998,0.0,0.0,0.0,1.7917594692299998,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.12695792063,c,a,0,0.9684058858721818,0.03159411412781822
4487,150075,6.755768921980001,4.948759890380001,1.94591014906,2.3025850929900002,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.83321334406,103,0.970406052784,c,b,0,0.9806617039499722,0.019338296050027792
4488,145529,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.0703716267,c,a,0,0.9314360290444652,0.06856397095553493
4489,146232,7.64921631982,4.7184988713,1.94591014906,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63905732962,3.13549421593,103,1.0306583189,c,b,0,0.9807277803900346,0.01927221960996539
4490,140497,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.962436871074,b,a,0,0.9289789570307676,0.07102104296923227
4491,121086,4.158883083359999,2.7725887222400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,0.970406052784,c,a,0,0.9153040927983254,0.08469590720167468
4492,169570,6.2766434893400005,4.04305126783,1.09861228867,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,2.3978952728,106,1.0884835420999999,c,a,0,0.9694563273888628,0.03054367261113727
4493,121004,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,106,0.895467362896,c,a,1,0.29297333332886943,0.7070266666711306
4494,159520,3.04452243772,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.6931471805600001,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,1.20805094226,c,a,0,0.9665791980666611,0.033420801933338774
4495,141656,3.5553480614899997,2.7080502011000003,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,1.07597947071,c,a,0,0.9589223540054328,0.04107764599456721
4496,146986,2.94443897917,2.3978952728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,103,1.05149907441,c,a,1,0.3160027905829291,0.6839972094170709
4497,152305,8.68811670326,6.12686918411,5.16478597392,3.9512437185800002,3.6635616461300002,0.6931471805600001,0.0,3.4657359027999997,0.0,0.0,0.0,0.6931471805600001,3.33220451018,4.63472898823,103,0.91077537832,c,b,0,0.9647257898122852,0.035274210187714886
4498,129543,7.914617709039999,4.61512051684,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.63905732962,103,1.1646091791,c,a,1,0.7671437642836494,0.23285623571635056
4499,154386,7.7428359554299995,5.36129216571,2.48490664979,2.48490664979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,2.94443897917,106,1.06846685039,c,a,0,0.9740266363903498,0.025973363609650184
4500,160641,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.1777755916700001,c,b,0,0.9811204203270844,0.01887957967291566
4501,166772,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.09276636101,c,a,0,0.929623874017342,0.07037612598265806
4502,145126,4.4308167988400005,3.4011973816600003,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,103,1.0451493347399998,c,b,0,0.9810867535037652,0.01891324649623479
4503,154088,1.94591014906,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.12695792063,c,a,0,0.9202455759228754,0.07975442407712463
4504,169177,8.421342865760002,5.5012582105400005,4.1743872699,4.53259949315,2.3025850929900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.5835189384599997,106,1.11136561234,c,b,0,0.9803974105157588,0.01960258948424113
4505,145764,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.06654375865,a,a,0,0.9314360290444652,0.06856397095553493
4506,163699,6.93634273583,4.91998092583,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94443897917,3.2580965380199998,106,1.14601995659,c,a,0,0.9710382838098666,0.028961716190133407
4507,158725,8.52218073293,5.83773044717,3.5263605246199994,3.6375861597300005,1.3862943611200003,1.09861228867,0.0,1.94591014906,0.0,0.0,0.0,0.0,3.04452243772,3.9120230054300005,106,1.2141475456,c,a,0,0.9766785621785896,0.02332143782141049
4508,103139,5.20948615284,3.6635616461300002,1.60943791243,0.0,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.15553046464,a,a,0,0.9712826264249672,0.028717373575032745
4509,116841,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.919023970027,c,a,0,0.8294672256216254,0.17053277437837452
4510,110405,4.07753744391,2.5649493574599997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09861228867,1.09861228867,106,1.11059191698,c,a,0,0.9495925660967502,0.0504074339032498
4511,152068,6.980075940560001,4.35670882669,1.94591014906,2.0794415416799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.9210340371979999,a,a,0,0.9628137473595342,0.037186252640465794
4512,169700,7.364547014260001,5.099866427819999,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.295836866,106,1.08232921037,c,b,0,0.9805639949268268,0.01943600507317312
4513,148772,8.154212694910001,5.37527840768,2.0794415416799996,2.0794415416799996,0.6931471805600001,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.4657359027999997,103,0.9868947866259999,c,b,0,0.9806617039499722,0.019338296050027792
4514,116624,8.79376375911,6.21460809842,4.06044301055,4.2341065046,2.3978952728,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,3.2580965380199998,3.61091791264,106,1.00608758428,c,a,0,0.9777967357586812,0.02220326424131879
4515,156721,4.962844630259999,3.4011973816600003,1.3862943611200003,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611200003,1.3862943611200003,106,1.2236194396100002,c,a,0,0.9719551083035269,0.028044891696472986
4516,172775,6.1737861038999995,4.75359019111,1.60943791243,2.19722457734,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.3978952728,106,1.03635671006,a,a,0,0.9749674011208754,0.02503259887912453
4517,151030,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.971962480872,c,a,0,0.929033248553057,0.07096675144694302
4518,124245,6.55393340403,4.02535169074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,106,0.9043577154100001,a,a,0,0.9240374443049421,0.0759625556950581
4519,144118,6.73578001424,4.89783979995,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957322735500003,3.5263605246199994,103,1.05664074575,c,b,0,0.9809925485154479,0.019007451484551963
4520,172282,5.89989735358,3.6375861597300005,1.60943791243,1.60943791243,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,1.60943791243,1.7917594692299998,106,1.04728839257,c,a,1,0.6467925251895017,0.35320747481049825
4521,170009,7.00033446028,4.77912349311,2.0794415416799996,2.3025850929900002,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.0794415416799996,2.0794415416799996,106,1.09861228867,c,a,0,0.9721066643304656,0.027893335669534468
4522,177327,5.3278761687900005,3.76120011569,1.09861228867,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,106,1.01378084044,c,a,0,0.968627743569024,0.03137225643097605
4523,168004,7.79482315218,5.5490760849,3.36729582999,3.17805383035,0.0,0.0,0.0,1.3862943611200003,0.0,0.0,0.0,0.0,2.83321334406,2.94443897917,106,1.11669926176,c,a,0,0.9752685654970736,0.024731434502926454
4524,160526,6.475432716699999,4.02535169074,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,2.0794415416799996,106,1.18431568393,c,b,0,0.9805482127206911,0.019451787279308824
4525,111364,5.37989735354,4.12713438505,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.7917594692299998,106,1.10825270903,c,a,0,0.971780054526124,0.028219945473875963
4526,151650,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.982530977147,c,a,0,0.9314360290444652,0.06856397095553493
4527,113220,7.78738202648,5.22035582508,3.43398720449,3.17805383035,0.0,0.0,0.0,2.48490664979,0.0,0.0,0.0,0.0,2.7725887222400005,2.83321334406,106,1.07781434596,c,a,0,0.9744249002302604,0.02557509976973949
4528,160350,7.1260872733000005,5.20948615284,1.7917594692299998,2.19722457734,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080502011000003,2.8903717579,106,1.1794307735299998,c,a,0,0.9743071958128791,0.02569280418712104
4529,140122,6.981934677160001,4.26267987704,1.94591014906,1.7917594692299998,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,1.1034905792899998,c,a,0,0.9681568691773286,0.03184313082267139
4530,149933,1.09861228867,1.09861228867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.962436871074,c,a,0,0.9289789570307676,0.07102104296923227
4531,174495,1.60943791243,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,1.01124916107,c,b,0,0.9810867533655157,0.01891324663448431
4532,146730,2.9957322735500003,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,103,0.971962480872,c,b,0,0.9810867533655157,0.01891324663448431
4533,159679,2.94443897917,1.94591014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.20661724436,c,a,0,0.9394396285503336,0.0605603714496663
4534,116820,6.34563636083,4.66343909411,1.94591014906,2.3025850929900002,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.48490664979,106,1.03409679901,c,a,0,0.9749674011208754,0.02503259887912453
4535,157382,7.7651449029399995,5.39362754635,3.8501476017100003,4.02535169074,3.21887582487,0.0,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,2.48490664979,3.0910424533599996,106,1.21041783378,c,a,0,0.97618996826912,0.023810031730879876
4536,152342,6.704414354959999,5.0106352941,1.94591014906,2.19722457734,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48490664979,2.7080502011000003,103,0.9230241033679999,c,b,0,0.9806628363988312,0.01933716360116877
4537,173391,8.24957515,4.488636369730001,0.6931471805600001,1.09861228867,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,2.5649493574599997,106,1.01503476305,c,a,0,0.9716519725010964,0.028348027498903562
4538,151185,7.6048944808100005,4.72738781871,1.7917594692299998,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.60943791243,103,0.945477563742,c,a,0,0.970864150310639,0.02913584968936101
4539,164039,5.94803498918,4.21950770518,1.7917594692299998,1.94591014906,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416799996,2.19722457734,106,1.14142205295,c,a,0,0.9712826264249672,0.028717373575032745
4540,157739,7.275864600549999,4.82028156561,2.9957322735500003,0.0,2.19722457734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025850929900002,3.13549421593,106,1.21088786925,c,a,0,0.9747084940940912,0.02529150590590863
4541,173835,5.08140436498,4.11087386417,1.3862943611200003,1.3862943611200003,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19722457734,2.3978952728,106,1.06362399877,c,a,0,0.9726365293312186,0.0273634706687814
4542,161349,5.72358510195,4.06044301055,1.60943791243,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.60943791243,1.7917594692299998,106,1.15737947627,a,a,0,0.9703850648506156,0.029614935149384538
4543,145414,7.96589273508,5.35185813348,1.60943791243,1.94591014906,1.60943791243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.7841896339199996,103,1.04189723057,c,a,0,0.9734153656712108,0.026584634328789245
4544,162227,2.83321334406,1.7917594692299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805600001,0.6931471805600001,106,1.1657891235200002,c,a,0,0.8264345698425306,0.1735654301574694
4545,115588,5.67675380227,4.20469261939,1.60943791243,2.19722457734,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.05866096494,c,a,0,0.9749674011208754,0.02503259887912453
4546,155697,5.19295685089,3.4011973816600003,0.0,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94591014906,1.94591014906,106,1.2380630811700002,c,a,0,0.9770363160191732,0.022963683980826755
4547,160318,9.09054280852,5.8289456176100005,4.682131227119999,4.94164242261,2.7080502011000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910424533599996,3.36729582999,106,1.1710143844399998,c,a,0,0.9753662509409464,0.02463374905905344
4548,177785,0.6931471805600001,0.6931471805600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.988328484522,c,b,0,0.9810867533655157,0.01891324663448431
4549,157840,6.045005314040001,4.2341065046,1.09861228867,1.3862943611200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917594692299998,1.94591014906,106,1.2075741839799998,a,a,0,0.9685967575715956,0.031403242428404296
